"0","datos$aux = ifelse(is.na(datos$`Cuántas tienen más de 60 años?`)==T, 0, datos$`Cuántas tienen más de 60 años?`)"
"0","datos$aux1 = ifelse(is.na(datos$`Cuántas tienen entre 14 y 60 años?`)==T, 0, datos$`Cuántas tienen entre 14 y 60 años?`)"
"0","datos$`Cuántas son menores de 14 años?` = as.numeric(datos$`Cuántas son menores de 14 años?`)"
"0","datos$aux2 = ifelse(is.na(datos$`Cuántas son menores de 14 años?`)==T, 0, datos$`Cuántas son menores de 14 años?`)"
"0","datos$aux3 = datos$aux + datos$aux1"
"0",""
"0",""
"0","datos$hogar_monomarental = ifelse(datos$aux2>0 & datos$aux3 > 0 & datos$`Varones que aportan ingresos`== 0 & datos$`Mujeres que aportan ingresos`== 1, 1, 0)"
"0",""
"0","datos$hogar_monomarental<-as.factor(datos$hogar_monomarental)"
"0","levels(datos$hogar_monomarental)<-c(""no"", ""si"")"
"0",""
"0",""
"0","kable_styling(column_spec(kable(table(datos$hogar_monomarental), col.names = c(""una sola persona aportante, mujer, con menores en el hogar"", ""cantidad de hogares""), caption = ""Identificación hogares""),  1:2, width=""5cm""), latex_options = ""HOLD_position"")"
