"0","kable_styling(kable(fuente_de_ingresos_abs, caption = ""Fuentes de ingresos del hogar (cantidad de respuestas por NSE)""), latex_options = ""HOLD_position"")"
