"0","datos$lugar_atencion_salud<-as.factor(datos$`10.1 Cuando se presenta un problema de salud a Ud. o a un miembro de su familia, ¿acuden a?:`)"
"0",""
"0",""
"0","datos$hospital_publico<-str_extract(datos$lugar_atencion_salud,"
"0","                             ""10.1.1 Hospital Público"")"
"0","datos$hospital_privado<-str_extract(datos$lugar_atencion_salud,"
"0","                                 ""10.1.2 Hospital privado de mi Obra Social o Prepaga"")"
"0","datos$dispensario<-str_extract(datos$lugar_atencion_salud,"
"0","                          ""10.1.3 Dispensario barrial"")"
"0","datos$medico_particular<-str_extract(datos$lugar_atencion_salud,"
"0","                                  ""10.1.4 Médico particular"")"
"0","datos$otras<-str_extract(datos$lugar_atencion_salud,"
"0","                               ""10.1.6 Otras"")"
"0","datos$no_sabe<-str_extract(datos$lugar_atencion_salud,"
"0","                           ""10.1.5 Ns / NC"")"
"0",""
"0","atencion1_abs<-addmargins(table(datos$hospital_publico, datos$nse),2)"
"0","atencion2_abs<-addmargins(table(datos$hospital_privado, datos$nse),2)"
"0","atencion3_abs<-addmargins(table(datos$dispensario, datos$nse),2)"
"0","atencion4_abs<-addmargins(table(datos$medico_particular, datos$nse),2)"
"0","atencion5_abs<-addmargins(table(datos$otras, datos$nse),2)"
"0","atencion6_abs<-addmargins(table(datos$no_sabe, datos$nse),2)"
"0",""
"0","atencion_abs<-as.data.frame(rbind(atencion1_abs, atencion2_abs,"
"0","                                  atencion3_abs, atencion4_abs,"
"0","                                  atencion5_abs, atencion6_abs))"
"0",""
"0","rownames(atencion_abs)<-c(""Hospital Público"", ""Hospital privado de mi Obra Social o Prepaga"", "
"0","""Dispensario barrial"", ""Médico particular"", ""Otras"", ""Ns / NC"")"
"0",""
"0","v<-table(datos$nse)"
"0","atencion1_rel<-100*round(atencion1_abs[1:5]/v[1:5],3)"
"0","atencion2_rel<-100*round(atencion2_abs[1:5]/v[1:5],3)"
"0","atencion3_rel<-100*round(atencion3_abs[1:5]/v[1:5],3)"
"0","atencion4_rel<-100*round(atencion4_abs[1:5]/v[1:5],3)"
"0","atencion5_rel<-100*round(atencion5_abs[1:5]/v[1:5],3)"
"0","atencion6_rel<-100*round(atencion6_abs[1:5]/v[1:5],3)"
"0",""
"0","atencion_rel<-as.data.frame(rbind(atencion1_rel, atencion2_rel,"
"0","                                  atencion3_rel, atencion4_rel,"
"0","                                  atencion5_rel, atencion6_rel))"
"0",""
"0",""
"0","rownames(atencion_rel)<-c(""Hospital Público"", ""Hospital privado de mi Obra Social o Prepaga"", "
"0","""Dispensario barrial"", ""Médico particular"", ""Otras"", ""Ns / NC"")"
"0",""
