"0","datos_jp$`Cuántas son menores de 14 años?`["
"0","  datos_jp$`Cuántas son menores de 14 años?`==""o""]<-0"
"0","datos_jp$`Cuántas son menores de 14 años?`["
"0","  is.na(datos_jp$`Cuántas son menores de 14 años?`)==TRUE]<-0"
"0","datos_jp$`Cuántas son menores de 14 años?`<-"
"0","  as.numeric(as.character(datos_jp$`Cuántas son menores de 14 años?`))"
"0",""
"0","datos_jp$menores<-""sin menores"""
"0","datos_jp$menores[datos_jp$`Cuántas son menores de 14 años?`>0]<-""con menores"""
"0",""
"0","datos_jp$composicion_menores_sexo_aportante<-"
"0","  ifelse(datos_jp$menores==""con menores"" & datos_jp$sexo_aportante==""Mujer"", 1,"
"0","         ifelse(datos_jp$menores==""sin menores"" & datos_jp$sexo_aportante==""Mujer"", 2,3))"
"0",""
"0","datos_jp$composicion_menores_sexo_aportante<-as.factor(datos_jp$composicion_menores_sexo_aportante)"
"0","levels(datos_jp$composicion_menores_sexo_aportante)<-c(""aportante mujer con menores en el hogar"","
"0","                                                       ""aportante mujer sin menores en el hogar"","
"0","                                                       ""otras combinaciones"")"
"0",""
"0",""
"0","kable_styling(column_spec(kable(addmargins(table("
"0","    datos_jp$composicion_menores_sexo_aportante, datos_jp$nse),1), caption = ""Hogares cuya principal aportante es mujer con o sin menores en el hogar según NSE (absolutos)""), 1, width=""5cm""), latex_options = ""HOLD_position"")"
