"0","tabla1$`menos de 14 años`<-round(tabla1$`menos de 14 años`,2)"
"0","tabla1$`de 15 a 60 años`<-round(tabla1$`de 15 a 60 años`,2)"
"0","tabla1$`más de 60 años`<-round(tabla1$`más de 60 años`,2)"
"0",""
"0","### Tabla ingresos del hogar y cantidad promedio de perceptores de ingresos, por género"
"0","tabla2 = datos_nuevas_tablas %>%"
"0","  filter(is.na(ingresos_del_hogar)==F) %>% "
"0","  group_by(ingresos_del_hogar) %>%"
"0","  summarise(""cantidad total de perceptores"" = mean(cant_perceptores, na.rm = T),"
"0","            ""cantidad de perceptores mujeres"" = mean(cant_perceptores_mujer, na.rm = T),"
"0","            ""cantidad de perceptores varones"" = mean(cant_perceptores_varon, na.rm = T))"
"0","tabla2"
