"0","datos$responsable_problemas_salud<-datos$`12.2.1.B)¿Quién le parece que es el responsable de esta situación?`"
"0",""
"0","datos$responsable_problemas_salud<-"
"0","  gsub(""[)]"", """", datos$responsable_problemas_salud)"
"0",""
"0","datos$provincia<-str_extract(datos$responsable_problemas_salud,"
"0","                            ""12.2.1.B.1 El gobierno provincial y sus hospitales"")"
"0","datos$municipalidad<-str_extract(datos$responsable_problemas_salud,"
"0","                             ""12.2.1.B.2el gobierno municipal y los dispensarios"")"
"0","datos$nacion<-str_extract(datos$responsable_problemas_salud,"
"0","                             ""12.2.1.B.4 el gobierno nacional y sus políticas"")"
"0","datos$obras_sociales<-str_extract(datos$responsable_problemas_salud,"
"0","                             ""12.2.1.B.3 las obras sociales y clínicas privadas"")"
"0","datos$un_po_ca_un<-str_extract(datos$responsable_problemas_salud,"
"0","                             ""12.2.1.B.5 un poco cada uno"")"
"0","datos$no_sabe<-str_extract(datos$responsable_problemas_salud,"
"0","                             ""12.2.1.B.6 NS/NC"")"
"0",""
"0",""
"0","v<-addmargins(table(datos$nse))"
"0",""
"0","responsable1<-100*round(addmargins(table(datos$provincia, datos$nse), 2)[1:6]/v[1:6], 3)"
"0","responsable2<-100*round(addmargins(table(datos$municipalidad, datos$nse), 2)[1:6]/v[1:6],3)"
"0","responsable3<-100*round(addmargins(table(datos$nacion, datos$nse), 2)[1:6]/v[1:6],3)"
"0","responsable4<-100*round(addmargins(table(datos$obras_sociales, datos$nse), 2)[1:6]/v[1:6],3)"
"0","responsable5<-100*round(addmargins(table(datos$un_po_ca_un, datos$nse), 2)[1:6]/v[1:6],3)"
"0","responsable6<-100*round(addmargins(table(datos$no_sabe, datos$nse), 2)[1:6]/v[1:6],3)"
"0",""
"0","responsable<-as.data.frame(rbind(responsable1, responsable2,"
"0","                                 responsable3, responsable4,"
"0","                                 responsable5, responsable6))"
"0",""
"0","rownames(responsable)<-c(""El gobierno provincial y sus hospitales"","
"0","                         ""El gobierno municipal y los dispensarios"","
"0","                         ""El gobierno nacional y sus políticas"","
"0","""Las obras sociales y clínicas privadas"", ""Un poco cada uno"",  ""NS/NC"")"
"0",""
"0","# en absolutos"
"0","responsable1_abs<-addmargins(table(datos$provincia, datos$nse),2)"
"0","responsable2_abs<-addmargins(table(datos$municipalidad, datos$nse),2)"
"0","responsable3_abs<-addmargins(table(datos$nacion, datos$nse),2)"
"0","responsable4_abs<-addmargins(table(datos$obras_sociales, datos$nse),2)"
"0","responsable5_abs<-addmargins(table(datos$un_po_ca_un, datos$nse),2)"
"0","responsable6_abs<-addmargins(table(datos$no_sabe, datos$nse),2)"
"0",""
"0","responsable_abs<-as.data.frame(rbind(responsable1_abs, responsable2_abs,"
"0","                                 responsable3_abs, responsable4_abs,"
"0","                                 responsable5_abs, responsable6_abs))"
"0",""
"0","rownames(responsable_abs)<-c(""El gobierno provincial y sus hospitales"","
"0","                         ""El gobierno municipal y los dispensarios"","
"0","                         ""El gobierno nacional y sus políticas"","
"0","""Las obras sociales y clínicas privadas"", ""Un poco cada uno"",  ""NS/NC"")"
"0",""
