"0","for(i in 2:ncol(datos_jp)){"
"0","datos_ = datos_jp[,c(1,i)]"
"0","datos_[[2]]= trimws(datos_[[2]], which = ""l"")"
"0","datos_[[2]] = gsub("", "", "","", datos_[[2]])"
"0","valores <- na.omit(unique(unlist(strsplit(as.character(datos_[[2]]), "",""))))"
"0","ver = separate(datos_, vars_pull(names(datos_), 2), into = as.character(c(1:length(valores))), sep ="","")"
"0","tabla = melt(ver, id.vars = c(""nse""), na.rm = TRUE)"
"0","tabla$nse<-as.factor(tabla$nse)"
"0","levels(tabla$nse)<-c(""Alto"", ""Medio alto"", ""Medio"", ""Medio Bajo"", ""Bajo"")"
"0","assign(paste0(""tabla_"", names(datos_)[[2]]), tabla)"
"0","}"
"0",""
"0","### Alcance de la cobertura de salud"
"0","tabla_alcance_cobertura_salud_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_alcance_cobertura_salud$value, tabla_alcance_cobertura_salud$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Alcance de la cobertura de salud"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_alcance_cobertura_salud_abs = kable_styling(kable(addmargins(table("
"0","  tabla_alcance_cobertura_salud$value, tabla_alcance_cobertura_salud$nse)),"
"0","  caption = ""Alcance de la cobertura de salud según NSE (absolutos)""), latex_options = ""HOLD_position"") %>% column_spec(1, width = ""10em"")"
"0",""
"0","### Origen del acceso a la informacion"
"0","tabla_atencion_salud_acceso_informacion_origen_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_atencion_salud_acceso_informacion_origen$value, tabla_atencion_salud_acceso_informacion_origen$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Origen del acceso a la información sobre salud"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_atencion_salud_acceso_informacion_origen_abs = kable_styling(kable(addmargins(table("
"0","  tabla_atencion_salud_acceso_informacion_origen$value, tabla_atencion_salud_acceso_informacion_origen$nse)),"
"0","  caption = ""Origen del acceso a la información sobre salud según NSE (absolutos)""), latex_options = ""HOLD_position"") %>%  column_spec(1, width = ""10em"")"
"0",""
"0","### Dificultades en el acceso a la salud antes de la pandemia"
"0",""
"0","tabla_atencion_salud_dificultades_pre_pandemia_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_atencion_salud_dificultades_pre_pandemia$value, tabla_atencion_salud_dificultades_pre_pandemia$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Dificultades en el acceso a la salud antes de la pandemia"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_atencion_salud_dificultades_pre_pandemia_abs = kable_styling(kable(addmargins(table("
"0","  tabla_atencion_salud_dificultades_pre_pandemia$value, tabla_atencion_salud_dificultades_pre_pandemia$nse)),"
"0","  caption = ""Dificultades en el acceso a la salud antes de la pandemia según NSE (absolutos)""), latex_options = ""HOLD_position"") %>% column_spec(1, width = ""10em"")"
"0",""
"0","### Tipo de cobertura de salud"
"0",""
"0","tabla_cobertura_salud_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_cobertura_salud$value, tabla_cobertura_salud$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Tipo de cobertura de salud"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_cobertura_salud_abs = kable_styling(kable(addmargins(table("
"0","  tabla_cobertura_salud$value, tabla_cobertura_salud$nse)),"
"0","  caption = ""Tipo de cobertura de salud según NSE (absolutos)""), latex_options = ""HOLD_position"")"
"0",""
"0",""
"0","### Dificultades en el acceso a la salud en caso de Covid-19 positivo"
"0",""
"0","tabla_covid_positivo_dificultades_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_covid_positivo_dificultades$value, tabla_covid_positivo_dificultades$nse),"
"0","        2),2),1),3),"
"0","  caption = ""Dificultades en el acceso a la salud en caso de Covid-19 positivo (porcentajes por NSE)""),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_covid_positivo_dificultades_abs = kable_styling(kable(addmargins(table("
"0","  tabla_covid_positivo_dificultades$value, tabla_covid_positivo_dificultades$nse)),"
"0","  caption = ""Dificultades en el acceso a la salud en caso de Covid-19 positivo según NSE (absolutos)""), latex_options = ""HOLD_position"") %>% column_spec(1, width = ""10em"")"
"0",""
"0",""
"0","### Fuente de ingresos"
"0",""
"0","tabla_fuente_ingresos_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_fuente_ingresos$value, tabla_fuente_ingresos$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Fuente de ingresos del hogar"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_fuente_ingresos_abs = kable_styling(kable(addmargins(table("
"0","  tabla_fuente_ingresos$value, tabla_fuente_ingresos$nse)),"
"0","  caption = ""Fuente de ingresos del hogar según NSE (absolutos)""), latex_options = ""HOLD_position"")"
"0",""
"0","### Fuentes de información sobre medidas educativas"
"0",""
"0","tabla_informacion_medidas_educativas_origen_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_informacion_medidas_educativas_origen$value, tabla_informacion_medidas_educativas_origen$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Fuentes de información sobre medidas educativas"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_informacion_medidas_educativas_origen_abs = kable_styling(kable(addmargins(table("
"0","  tabla_informacion_medidas_educativas_origen$value, tabla_informacion_medidas_educativas_origen$nse)),"
"0","  caption = ""Fuentes de información sobre medidas educativas según NSE (absolutos)""),"
"0","  latex_options = ""HOLD_position"") %>% column_spec(1, width = ""10em"")"
"0",""
"0",""
"0","### Origen del ingreso principal de los hogares"
"0",""
"0","tabla_origen_ingreso_principal_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_origen_ingreso_principal$value, tabla_origen_ingreso_principal$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Origen del ingreso principal de los hogares"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_origen_ingreso_principal_abs = kable_styling(kable(addmargins(table("
"0","  tabla_origen_ingreso_principal$value, tabla_origen_ingreso_principal$nse)),"
"0","  caption = ""Origen del ingreso principal de los hogares según NSE (absolutos)""), latex_options = ""HOLD_position"")"
"0",""
"0","### Prestaciones estatales recibidas"
"0",""
"0","tabla_prestaciones_estatales_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_prestaciones_estatales$value, tabla_prestaciones_estatales$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Prestaciones estatales recibidas"",""(porcentajes por NSE)"")),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_prestaciones_estatales_abs = kable_styling(kable(addmargins(table("
"0","  tabla_prestaciones_estatales$value, tabla_prestaciones_estatales$nse)),"
"0","  caption = ""Prestaciones estatales recibidas según NSE (absolutos)""), latex_options = ""HOLD_position"")"
"0",""
"0",""
"0","### Solicitud de ayuda en Pandemia"
"0",""
"0","tabla_solicitud_ayuda_pandemia_rel = kable_styling(column_spec(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table(tabla_solicitud_ayuda_pandemia$value, tabla_solicitud_ayuda_pandemia$nse),"
"0","        2),2),1),3),"
"0","  caption = paste(""Solicitud de ayuda en Pandemia"",""(porcentajes por NSE)""),longtable = T, booktabs = T),  1, width=""5cm""),"
"0","  latex_options = ""HOLD_position"")"
"0",""
"0","tabla_solicitud_ayuda_pandemia_abs = kable_styling(kable(addmargins(table("
"0","  tabla_solicitud_ayuda_pandemia$value, tabla_solicitud_ayuda_pandemia$nse)),"
"0","  caption = ""Solicitud de ayuda en Pandemia según NSE (absolutos)"", longtable = T, booktabs = T), latex_options = ""HOLD_position"")"
"0",""
