"0","n = as.numeric(ncol(datos))"
"0","plots <- list()"
"0","for(i in 1:n){"
"0","freq = datos %>% "
"0","  group_by(datos[,i]) %>% "
"0","  summarise(casos = n(),"
"0","            freq  = casos / nrow(datos)) %>% "
"0","  as.data.frame()"
"0","p = ggplot(data=freq , aes_string(x = names(freq)[1], y = ""freq"")) +"
"0","  geom_bar(stat=""identity"", width = 0.5, fill=""#5AAA9E"") +"
"0","  geom_text(aes(label=paste(round(freq,2)*100, ""%"")), vjust=1.5, color=""#F6F6F6"", size=3.5) +"
"0","  scale_y_continuous(labels = scales::percent)"
"0","assign(paste0(""plot"",i), p)"
"0","plots[[paste0(""plot"",i)]] <- get(paste0(""plot"",i))"
"0","}"
