nombre;categoria
1º DE MAYO;Medio-bajo
2 DE SEPTIEMBRE;Bajo
20 DE JUNIO;Bajo
23 DE ABRIL;Bajo
25 DE MAYO;Bajo
4 DE FEBRERO;Alto
ACHAVAL PENA;Alto
ACOSTA;Medio-bajo
AERONAUTICO;Medio
AEROPUERTO;Bajo
AIRES DEL SUR;Alto
ALBERDI;Medio-alto
ALBORADA (N);Alto
ALBORADA (S);Alto
ALEJANDRO CENTENO;Medio
ALMIRANTE BROWN;Medio
ALTA CORDOBA;Medio
ALTAMIRA;Medio
ALTO ALBERDI;Medio
ALTO DE DON BOSCO;Alto
ALTOS DE SANTA ANA;Medio-bajo
ALTO HERMOSO;Alto
ALTO PALERMO;Alto
ALTO VERDE;Alto
ALTOS DE VELEZ SARSFIELD;Medio
ALTOS DE VILLA CABRERA;Alto
ALTOS SAN MARTIN;Medio
ALTOS SUD DE SAN VICENTE;Alto
AMEGHINO NORTE;Medio
AMEGHINO SUD;Alto
AMPLIACION ALTAMIRA;Medio-bajo
AMPLIACION BENJAMIN MATIENZO;Medio
AMPLIACION FARINA;Alto
AMPLIACION EMPALME;Medio-bajo
AMPLIACION GENERAL ARTIGAS;Medio
AMPLIACION JARDIN ESPINOSA;Alto
AMPLIACION JOSE IGNACIO DIAZ SECCION 2;Medio-bajo
AMPLIACION JOSE IGNACIO DIAZ SECCION 3;Medio-bajo
AMPLIACION KENNEDY;Medio
AMPLIACION LAS PALMAS;Medio
AMPLIACION LOS ALAMOS;Medio-bajo
AMPLIACION LOS PLATANOS;Alto
AMPLIACION PALMAR;Medio
AMPLIACION PANAMERICANO;Medio-bajo
AMPLIACION PARQUE SAN CARLOS;Alto
AMPLIACION POETA LUGONES;Alto
AMPLIACION PRIMERO DE MAYO;Medio-bajo
AMPLIACION PUEYRREDON;Medio-bajo
AMPLIACION RESIDENCIAL AMERICA;Medio
AMPLIACION ROSEDAL;Medio
AMPLIACION SAN FERNANDO;Medio-bajo
AMPLIACION SAN PABLO;Medio-alto
AMPLIACION URCA;Alto
AMPLIACION VELEZ SARSFIELD;Alto
ANA MARIA ZUMARAN;Medio-alto
ANEXO LOS ALAMOS;Medio-bajo
APEADERO LA TABLADA;Alto
ARGUELLO;Medio-alto
ARGUELLO II;Bajo
ARGUELLO NORTE;Bajo
ARTURO CAPDEVILA;Medio
ATE;Alto
AVENIDA;Medio
AYACUCHO;Alto
BAJADA DE PIEDRA;Bajo
BAJADA SAN ROQUE;Medio-bajo
BAJO GALAN;Medio-bajo
BAJO GENERAL PAZ;Alto
BARRANCAS DEL SUR;Alto
BELLA VISTA;Medio
BELLA VISTA OESTE;Medio
BETANIA;Bajo
BH_CAMINO A 60 CUADRAS;Bajo
BIALET MASSE;Medio-alto
BOEDO;Bajo
BRIGADIER SAN MARTIN;Medio
CABAÑA DEL PILAR;Alto
CABO FARINA;Medio-bajo
CACERES;Medio-bajo
CALIFORNIA;Alto
CAMINO A SAN CARLOS;Bajo
CAMINO A VILLA POSE;Alto
CARBO;Medio-bajo
CAROLA LORENZINI;Medio-bajo
CARRARA;Bajo
CASEROS;Alto
CENTRO;Alto
CENTRO AMERICA;Medio
CERRO CHICO;Alto
CERRO DE LAS ROSAS;Alto
CERRO NORTE;Medio
CERVECEROS;Medio-alto
CHATEAU CARRERAS;Medio
CIUDAD AMPLIACION CABILDO;Bajo
CIUDAD DE JUAN PABLO II;Bajo
CIUDAD DE LOS CUARTETOS;Bajo
CIUDAD DE MIS SUEÑOS;Bajo
CIUDAD EVITA;Bajo
CIUDAD MI ESPERANZA;Bajo
CIUDAD OBISPO ANGELELLI;Bajo
CIUDAD PARQUE LAS ROSAS;Bajo
CIUDAD VILLA RETIRO;Bajo
CIUDADELA;Medio-bajo
CLAROS DEL BOSQUE;Alto
COFICO;Alto
COLINAS DE BELLA VISTA;Bajo
COLINAS DE VELEZ SARSFIELD;Medio-alto
COLINAS DEL CERRO;Medio
COLON;Medio
COLONIA LOLA;Medio-bajo
COMANDANTE ESPORA;Medio
COMERCIAL;Medio-bajo
CONGRESO;Medio-alto
CONSORCIO 16 DE NOVIEMBRE;Medio-bajo
CONSORCIO ESPERANZA;Bajo
COOPERATIVA 16 DE NOVIEMBRE;Bajo
COOPERATIVA EL FUTURO;Bajo
COOPERATIVA LA HERMOSA;Bajo
COOPERATIVA LA UNIDAD;Medio
CORDOBA IV;Alto
CORDOBA V;Alto
CORRAL DE PALOS;Medio-bajo
COSTA VERDE;Alto
COUNTRY ALTOS DEL CHATEAU;Alto
COUNTRY BARRANCAS;Alto
COUNTRY CLUB;Alto
COUNTRY FORTIN DEL POZO;Alto
COUNTRY JOCKEY CLUB;Alto
LA RESERVA;Alto
COUNTRY LA SANTINA - COUNTRY CAMPIÐA DEL SUR;Alto
COUNTRY LAS DELICIAS;Alto
LOS SOLES;Alto
LOS SUEÑOS;Alto
LOS ARBOLES;Alto
LOS CIELOS;Alto
EL BALCON;Alto
COUNTRY LOMAS DE LA CAROLINA;Alto
COUNTRY LOS ALGARROBOS;Alto
COUNTRY LOS MIMBRES;Alto
COUNTRY RANCH CLUB;Alto
VALLE ESCONDIDO;Alto
CRISOL NORTE;Medio
CRISOL SUD;Alto
CUPANI;Medio-bajo
DE LOS BIOQUIMICOS;Bajo
DE LOS DOCENTES;Alto
DEAN FUNES;Medio-bajo
DUCASSE;Alto
EJERCITO ARGENTINO;Alto
EL BOSQUE;Alto
EL CABILDO;Medio-bajo
EL CERRITO;Bajo
EL PUEBLITO;Bajo
EL QUEBRACHAL;Bajo
EL QUEBRACHO;Bajo
EL REFUGIO;Alto
EL TREBOL;Alto
EL VIEJO ALGARROBO;Bajo
EMAUS;Bajo
EMPALME;Medio
EMPALME CASAS DE OBREROS Y EMPLEADOS;Medio-bajo
ESCOBAR;Medio
ESTACION FLORES;Medio-bajo
FERRER;Bajo
FERREYRA;Bajo
FERREYRA SEGUNDA SECCION;Bajo
FERROVIARIO  MITRE;Medio-bajo
FINCA LA DOROTEA;Bajo
FINCAS DEL SUR;Alto
GENERAL ARENALES;Bajo
GENERAL ARTIGAS;Alto
GENERAL BELGRANO;Medio-bajo
GENERAL BUSTOS;Medio
GENERAL MOSCONI;Bajo
GENERAL PAZ;Medio-alto
GENERAL PUEYRREDON;Medio-bajo
GENERAL SAVIO;Bajo
GRANADERO PRINGLES;Medio
GRANJA DE FUNES;Medio
GUARNICION MILITAR CBA;Alto
GUAYAQUIL;Medio-bajo
GUEMES;Medio-alto
GUIÑAZU;Medio
GUIÑAZU SUD;Medio-bajo
HIPOLITO IRIGOYEN;Medio-bajo
HOGAR PROPIO;Medio
HORIZONTE;Medio
INAUDI;Medio
INDEPENDENCIA;Alto
INDUSTRIAL ESTE;Alto
INDUSTRIAL OESTE;Medio-bajo
IPONA;Medio
IPV ANEXO LOS GIGANTES;Medio
IRUPE;Medio-bajo
ITUZAINGO;Medio
ITUZAINGO ANEXO;Medio-bajo
ITUZAINGO II;Medio-bajo
JARDIN;Medio-alto
JARDIN DEL CLARET;Alto
JARDIN DEL PILAR;Medio-bajo
JARDIN DEL SUD;Alto
JARDIN ESPINOSA;Alto
JARDIN HIPODROMO;Alto
JARDINES DEL JOCKEY;Alto
JERONIMO LUIS DE CABRERA;Medio-bajo
JOCKEY CLUB;Alto
JOSE HERNANDEZ;Medio
JOSE IGNACIO RUCCI;Medio-bajo
JOSE IGNACIO DIAZ 1A SECCION;Medio-bajo
JOSE IGNACIO DIAZ 2A SECCION;Medio-alto
JOSE IGNACIO DIAZ 3A SECCION;Bajo
JUAN B. JUSTO;Mediobajo
JUAN XXIII;Alto
JUNIORS;Alto
KAIROS;Medio-bajo
KENNEDY;Medio-bajo
LA CAROLINA;Alto
LA DOROTEA;Bajo
LA ESPERANZA;Alto
LA FLORESTA;Medio
LA FRANCE;Medio-bajo
LA FRATERNIDAD;Bajo
LA HORTENSIA;Bajo
LA SALLE;Alto
LA TOMA;Bajo
LAMADRID;Medio-alto
LAS CAÑITAS;Alto
LAS CAÑUELAS;Alto
LAS CORTADERAS;Bajo
LAS DALIAS;Alto
LAS FLORES;Medio-bajo
LAS HUERTILLAS;Medio-bajo
LAS LILAS;Bajo
LAS MAGNOLIAS;Alto
LAS MARGARITAS;Medio
LAS PALMAS;Medio
ANEXO LAS PALMAS;Medio
LAS PLAYAS;Medio-bajo
LAS ROSAS;Alto
LAS VIOLETAS;Bajo
LICEO GENERAL PAZ;Bajo
LOMAS DE SAN MARTIN;Alto
LOS ALAMOS;Bajo
LOS ANGELES;Alto
LOS BOULEVARES;Medio
LOS CEIBOS;Medio
LOS CHINGOLOS;Bajo
LOS EUCALIPTUS;Medio
LOS FILTROS;Bajo
LOS FRESNOS;Bajo
LOS GIGANTES;Medio-bajo
LOS GRANADOS;Alto
LOS HORNILLOS;Bajo
LOS JACARANDAES;Bajo
LOS JOSEFINOS;Bajo
LOS NARANJOS;Medio-alto
LOS OLMOS;Medio
LOS OLMOS SUD;Medio-bajo
LOS PARAISOS;Medio
LOS PINOS;Medio-bajo
LOS PLATANOS;Medio
LOS ROBLES;Medio-bajo
LOS SAUCES;Medio-bajo
LOURDES;Bajo
MAIPU 1A SECCION;Alto
MAIPU 2A SECCION;Medio-alto
MALDONADO;Bajo
MANATIALES I;Alto
 MANATIALES II;Alto
MARCELO T. DE ALVEAR;Medio-bajo
MARCOS SASTRE;Medio
MARECHAL;bajo
MARIA LASTENIA;Bajo
MARIANO BALCARCE;Medio
MARIANO FRAGUEIRO;Bajo
MARQUES ANEXO;Medio
MARQUES DE SOBREMONTE;Medio
MAULLER;Medio-bajo
MAURIZI;Medio
MERCANTIL;Medio-bajo
MILITAR GENERAL DEHEZA;Alto
MIRADOR;Medio
MIRADOR DEL CHATEAU;Alto
MIRALTA;Bajo
MIRIZZI;Bajo
MUTUAL DE LOS DOCENTES;Alto
NICOLAS AVELLANEDA;Medio
NUESTRO HOGAR I;Bajo
NUESTRO HOGAR II;Bajo
NUESTRO HOGAR III;Bajo
NUEVA CORDOBA;Medio-alto
NUEVA CORDOBA ANEXA;Medio
NUEVA ITALIA;Medio-bajo
NUEVO URCA;Alto
OBRERO;Medio
OBSERVATORIO;Medio-alto
OMBU;Alto
OÑA;Medio
O.S.N.;Medio
PADRE CLARET;Alto
BAJO PALERMO;Alto
PALMAR;Alto
PALMAS DEL CLARET;Alto
PANAMERICANO;Medio-alto
PARQUE ALAMEDA;Alto
PARQUE ATLANTICA;Alto
PARQUE CAPITAL;Medio
PARQUE CAPITAL SUR;Medio
PARQUE CHACABUCO;Alto
PARQUE CHATEAU CARRERAS;Alto
PARQUE COREMA;Alto
PARQUE DE LA VEGA II;Medio-bajo
PARQUE DE LA VEGA III;Medio-bajo
PARQUE DEL ESTE;Bajo
PARQUE DON BOSCO;Medio
PARQUE FUTURA;Medio-bajo
PARQUE JORGE NEWBERY;Medio-alto
PARQUE LATINO;Medio
PARQUE LICEO 1A SECCION;Medio
PARQUE LICEO 2A SECCION;Medio-bajo
PARQUE LICEO 3A SECCION;Medio-bajo
PARQUE LOS MOLINOS;Alto
PARQUE MODELO;Alto
PARQUE MONTECRISTO;Medio-bajo
PARQUE REPUBLICA;Medio-bajo
PARQUE SAN CARLOS;Alto
PARQUE SAN VICENTE;Medio
PARQUE TABLADA;Alto
PARQUE VELEZ SARSFIELD;Medio-alto
PASO DE LOS ANDES;Medio-bajo
PATRIA;Medio
PATRICIOS;Medio
PATRICIOS ESTE;Medio-bajo
PATRICIOS NORTE;Medio-bajo
PATRICIOS OESTE;Medio-bajo
PIEDRAS BLANCAS;Alto
POETA LUGONES;Alto
POLICARPIO CABRAL;Medio-bajo
POLICIAL;Medio-bajo
PORTAL DE CORDOBA;Medio
PORTAL DEL JACARANDA;Alto
POSTA DE VARGAS;Medio-bajo
1RA. JUNTA;Alto
PROVIDENCIA;Medio-bajo
PUENTE BLANCO;Alto
QUEBRADA DE LAS ROSAS;Alto
QUINTA SANTA ANA;Alto
QUINTAS DE ARGUELLO;Medio-bajo
QUINTAS DE FLORES;Alto
QUINTAS DE ITALIA;Alto
QUINTAS DE SAN JORGE;Medio-bajo
RAMON J. CARCANO;Medio-bajo
RECREO DEL NORTE;Bajo
REMEDIOS DE ESCALADA;Bajo
RENACIMIENTO;Bajo
DR RENE FAVALORO;Medio
RENE FAVALORO SUD;Medio-bajo
RES CHATEAU CARRERAS CO VI CO;Alto
RESIDENCIAL AMERICA;Medio
RESIDENCIAL ARAGON;Bajo
RESIDENCIAL OLIVOS;Alto
RESIDENCIAL SAN CARLOS;Medio
RESIDENCIAL SAN JORGE;Bajo
RESIDENCIAL SAN ROQUE;Bajo
SANTA ANA RESIDENCIAL;Alto
SANTA ROSA RESIDENCIAL;Medio-bajo
RESIDENCIAL SUD;Alto
RESIDENCIAL VELEZ SARSFIELD;Medio-alto
RIVADAVIA;Medio
RIVERA INDARTE;Medio
ROGELIO MARTINEZ;Alto
ROSEDAL;Medio
ROSEDAL ANEXO;Medio
SACCHI;Medio
SAN ANTONIO;Medio-bajo
SAN CAYETANO;Bajo
SAN DANIEL;Medio
SAN FELIPE;Bajo
SAN FERNANDO;Medio
SAN FRANCISCO;Alto
SAN IGNACIO;Medio-bajo
SAN JAVIER;Medio-bajo
SAN JOSE;Alto
SAN LORENZO (S);Medio-bajo
SAN LORENZO NORTE;Medio
SAN LUIS DE FRANCIA;Alto
SAN MARCELO;Alto
SAN MARTIN;Medio-alto
SAN MARTIN ANEXO;Medio-alto
SAN MARTIN NORTE;Medio
SAN NICOLAS;Bajo
SAN PABLO;Medio-alto
SAN PEDRO NOLASCO;Medio
SAN RAFAEL;Medio
SAN RAMON;Bajo
SAN SALVADOR;Medio-alto
SAN VICENTE;Medio
SANTA CECILIA;Medio-alto
SANTA CLARA DE ASIS;Medio
SANTA ISABEL ANEXO;Medio
SANTA ISABEL 1A SECCION;Medio
SANTA ISABEL 2A SECCION;Medio
SANTA ISABEL 3A SECCION;Medio-bajo
SANTA RITA;Alto
SARGENTO CABRAL;Medio-alto
SARMIENTO;Medio-alto
S.E.P.;Medio
SEP SEGUNDA ETAPA;Medio
SMATA;Medio
ALTOS DE MANANTIALES;Medio-alto
SOLARES DE SANTA MARIA;Medio-alto
SUAREZ;Medio-bajo
TABLADA PARK;Alto
TALLERES (E);Medio
TALLERES (O);Medio
TALLERES SUD;Medio-bajo
TEJAS DEL SUR;Medio
TEJAS II;Alto
TTE. BENJAMIN MATIENZO;Medio
TEODORO FELS;Alto
TRANVIARIOS;Medio
U.O.C.R.A.;Medio
URCA;Alto
URITORCO;Alto
URQUIZA;Bajo
VALLE DEL CERRO;Alto
VASQUEZ;Bajo
V.I.C.O.R.;Medio-bajo
VILLA 4 DE AGOSTO;Bajo
VILLA 9 DE JULIO;Medio-bajo
VILLA ADELA;Medio-bajo
VILLA ALBERDI;Medio
VILLA ALBERTO;Medio-bajo
VILLA ALICIA RISLER;Bajo
VILLA ALLENDE PARQUE;Medio-bajo
VILLA ARGENTINA;Medio
VILLA ASPASIA;Medio-bajo
VILLA ABALOS;Medio-bajo
VILLA AZALAIZ;Medio-bajo
VILLA AZALAIS ANEXO;Bajo
VILLA AZALAIZ OESTE;Medio-bajo
VILLA BELGRANO;Alto
VILLA BUSTOS;Bajo
VILLA CABRERA;Medio-alto
VILLA CENTENARIO;Alto
VILLA CLARET;Medio-bajo
VILLA CLAUDINA;Alto
VILLA CORINA;Medio-bajo
VILLA CORNU;Medio-bajo
VILLA CORONEL OLMEDO;Medio-bajo
VILLA EL LIBERTADOR;Bajo
VILLA ESQUIU;Bajo
VILLA EUCARISTICA;Medio
VILLA GENERAL URQUIZA;Bajo
VILLA GRAN PARQUE;Medio-bajo
VILLA LA MERCED;Bajo
VILLA MAFEKIN;Bajo
VILLA MARTA;Medio
VILLA MARTINEZ;Bajo
VILLA PAEZ;Medio-bajo
VILLA QUISQUIZACATE;Alto
VILLA RETIRO;Medio-bajo
VILLA REVOL;Medio-alto
VILLA REVOL ANEXO;Medio-bajo
VILLA RIVADAVIA;Medio-bajo
VILLA RIVERA INDARTE;Medio-bajo
VILLA SAN CARLOS;Bajo
VILLA SAN ISIDRO;Medio
VILLA SERRANA;Bajo
VILLA SIBURU;Bajo
VILLA SILVANO FUNES;Alto
VILLA SOLFERINO;Medio-bajo
VILLA UNION;Bajo
VILLA WARCALDE;Alto
VIVERO NORTE;Medio
YAPEYU;Medio
YOFRE H;Medio
YOFRE I;Medio
YOFRE NORTE;Medio-alto
YOFRE SUD;Medio
ZEPA;Bajo
