"","Var1","Freq"
"1","Ayuda social o familiar, Otra fuente",1
"2","Jubilación / Pensión",110
"3","Jubilación / Pensión, Ayuda social o familiar",1
"4","Jubilación / Pensión, Otra fuente",4
"5","Jubilación / Pensión, Programa estatal ( IFE, Progresar, PPP)",1
"6","Jubilación / Pensión, Programa estatal ( IFE, Progresar, PPP), Ayuda social o familiar",5
"7","Otra fuente",6
"8","Programa estatal ( IFE, Progresar, PPP)",3
"9","Programa estatal ( IFE, Progresar, PPP), Ayuda social o familiar",2
"10","Programa estatal ( IFE, Progresar, PPP), Otra fuente",1
"11","Trabajo",273
"12","Trabajo, Ayuda social o familiar",8
"13","Trabajo, Jubilación / Pensión",117
"14","Trabajo, Jubilación / Pensión, Ayuda social o familiar",3
"15","Trabajo, Jubilación / Pensión, Indemnización por despido",1
"16","Trabajo, Jubilación / Pensión, Otra fuente",1
"17","Trabajo, Jubilación / Pensión, Programa estatal ( IFE, Progresar, PPP)",10
"18","Trabajo, Jubilación / Pensión, Programa estatal ( IFE, Progresar, PPP), Ayuda social o familiar",3
"19","Trabajo, Otra fuente",5
"20","Trabajo, Programa estatal ( IFE, Progresar, PPP)",42
"21","Trabajo, Programa estatal ( IFE, Progresar, PPP), Ayuda social o familiar",16
"22","Trabajo, Programa estatal ( IFE, Progresar, PPP), Otra fuente",1
